Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,123342,-,-,-,37.85,-122.22,-8,270,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,1,11,15,30,105,181,153,55,702,240,8,6,4,0.101,2.1,83.05,8,980.0
2017,1,11,16,30,37,106,48,31,429,76,8,6,4,0.101,1.5,91.84,7,980.0
2017,1,11,17,30,0,0,0,0,0,0,8,6,0,0.101,1.3,89.76,7,980.0
2017,1,11,18,30,0,0,0,0,0,0,6,6,0,0.101,1.3,88.57000000000001,7,980.0
2017,1,11,19,30,0,0,0,0,0,0,8,6,0,0.101,1.3,93.7,7,980.0
2017,1,11,20,30,0,0,0,0,0,0,8,5,0,0.101,1.3,93.10000000000001,6,980.0
2017,1,11,21,30,0,0,0,0,0,0,8,5,0,0.101,1.3,93.13,6,980.0
2017,1,11,22,30,0,0,0,0,0,0,8,6,0,0.101,1.2000000000000002,93.57000000000001,7,980.0
2017,1,11,23,30,0,0,0,0,0,0,8,6,0,0.101,1.2000000000000002,94.14,6,980.0
2017,1,12,0,30,0,0,0,0,0,0,8,6,0,0.101,1.3,94.72,6,980.0
2017,1,12,1,30,0,0,0,0,0,0,8,6,0,0.101,1.1,100.0,5,980.0
2017,1,12,2,30,0,0,0,0,0,0,4,5,0,0.101,1.0,98.78,5,980.0
2017,1,12,3,30,0,0,0,0,0,0,8,4,1,0.101,1.3,100.0,5,980.0
2017,1,12,4,30,0,0,0,0,0,0,8,4,0,0.101,1.6,100.0,5,980.0
2017,1,12,5,30,0,0,0,0,0,0,8,4,0,0.101,1.7000000000000002,100.0,5,980.0
2017,1,12,6,30,0,0,0,0,0,0,8,4,1,0.101,1.8,100.0,5,980.0
2017,1,12,7,30,0,0,0,0,0,0,8,4,0,0.101,2.0,100.0,5,980.0
2017,1,12,8,30,44,0,44,57,447,136,4,5,4,0.101,2.1,95.87,5,980.0
2017,1,12,9,30,97,0,97,73,698,298,4,5,4,0.101,2.1,96.72,5,980.0
2017,1,12,10,30,181,58,206,77,818,429,4,5,0,0.101,2.0,91.04,6,980.0
2017,1,12,11,30,220,244,341,75,877,509,4,5,1,0.101,1.8,83.57000000000001,7,980.0
2017,1,12,12,30,70,905,531,70,905,531,2,5,4,0.101,1.8,81.48,8,980.0
2017,1,12,13,30,65,896,490,65,896,490,2,4,4,0.101,1.8,75.17,8,980.0
2017,1,12,14,30,60,846,390,60,846,390,2,4,4,0.101,1.7000000000000002,74.62,8,980.0
2017,1,12,15,30,49,739,246,49,739,246,4,4,4,0.101,1.5,79.84,7,980.0
2017,1,12,16,30,30,463,80,30,463,80,4,5,4,0.101,1.4000000000000001,90.39,6,980.0
2017,1,12,17,30,0,0,0,0,0,0,4,4,0,0.101,1.4000000000000001,84.3,6,980.0
2017,1,12,18,30,0,0,0,0,0,0,1,4,0,0.101,1.3,83.47,6,980.0
2017,1,12,19,30,0,0,0,0,0,0,1,4,0,0.101,1.2000000000000002,83.41,6,980.0
2017,1,12,20,30,0,0,0,0,0,0,1,4,1,0.101,1.2000000000000002,89.54,5,980.0
2017,1,12,21,30,0,0,0,0,0,0,0,4,0,0.101,1.2000000000000002,89.89,5,980.0
2017,1,12,22,30,0,0,0,0,0,0,1,4,0,0.101,1.4000000000000001,96.63,4,980.0
2017,1,12,23,30,0,0,0,0,0,0,1,4,0,0.101,1.5,96.65,4,980.0
2017,1,13,0,30,0,0,0,0,0,0,1,4,0,0.101,1.6,100.0,3,980.0
2017,1,13,1,30,0,0,0,0,0,0,1,4,0,0.101,1.7000000000000002,100.0,3,990.0
2017,1,13,2,30,0,0,0,0,0,0,1,2,0,0.101,1.8,100.0,2,990.0
2017,1,13,3,30,0,0,0,0,0,0,1,2,0,0.101,1.9000000000000001,100.0,2,990.0
2017,1,13,4,30,0,0,0,0,0,0,1,2,0,0.101,2.1,100.0,2,990.0
2017,1,13,5,30,0,0,0,0,0,0,3,2,0,0.101,2.2,100.0,2,990.0
2017,1,13,6,30,0,0,0,0,0,0,3,2,0,0.101,2.2,99.79,2,990.0
2017,1,13,7,30,0,0,0,0,0,0,3,2,0,0.101,2.3000000000000003,97.38,2,990.0
2017,1,13,8,30,39,648,154,39,648,154,1,2,0,0.101,2.4000000000000004,86.75,4,990.0
2017,1,13,9,30,52,824,319,52,824,319,0,3,0,0.101,2.5,82.53,6,990.0
2017,1,13,10,30,58,904,449,58,904,449,0,3,0,0.101,2.6,75.01,7,990.0
2017,1,13,11,30,61,938,527,61,938,527,0,4,0,0.101,2.6,67.3,9,990.0
2017,1,13,12,30,62,943,545,62,943,545,0,4,0,0.101,2.4000000000000004,64.35,10,990.0
2017,1,13,13,30,62,923,501,62,923,501,0,5,0,0.101,2.0,66.78,10,990.0
2017,1,13,14,30,57,872,401,57,872,401,0,5,0,0.101,1.5,68.98,10,990.0
2017,1,13,15,30,48,766,254,48,766,254,0,6,0,0.101,1.2000000000000002,78.05,9,990.0
2017,1,13,16,30,29,512,86,29,512,86,1,6,0,0.101,1.3,92.8,7,990.0
2017,1,13,17,30,0,0,0,0,0,0,1,5,1,0.101,1.6,91.15,6,990.0
2017,1,13,18,30,0,0,0,0,0,0,0,5,0,0.101,1.7000000000000002,98.4,6,990.0
2017,1,13,19,30,0,0,0,0,0,0,1,5,0,0.101,1.8,99.5,5,990.0
2017,1,13,20,30,0,0,0,0,0,0,8,6,0,0.101,1.8,100.0,5,990.0
2017,1,13,21,30,0,0,0,0,0,0,1,6,0,0.101,1.8,100.0,5,990.0
2017,1,13,22,30,0,0,0,0,0,0,0,4,0,0.101,1.8,100.0,5,990.0
2017,1,13,23,30,0,0,0,0,0,0,8,4,0,0.101,1.6,100.0,5,990.0
2017,1,14,0,30,0,0,0,0,0,0,8,5,0,0.101,1.4000000000000001,97.15,5,990.0
2017,1,14,1,30,0,0,0,0,0,0,8,5,0,0.101,1.2000000000000002,96.69,5,990.0
2017,1,14,2,30,0,0,0,0,0,0,3,4,0,0.101,1.2000000000000002,100.0,4,990.0
2017,1,14,3,30,0,0,0,0,0,0,1,4,0,0.101,1.3,99.02,4,990.0
2017,1,14,4,30,0,0,0,0,0,0,1,4,0,0.101,1.4000000000000001,100.0,3,990.0
2017,1,14,5,30,0,0,0,0,0,0,1,4,0,0.101,1.5,100.0,3,990.0
2017,1,14,6,30,0,0,0,0,0,0,1,2,0,0.101,1.6,100.0,2,990.0
2017,1,14,7,30,0,0,0,0,0,0,1,3,0,0.101,1.7000000000000002,96.01,3,990.0
2017,1,14,8,30,44,598,151,44,598,151,1,3,0,0.101,1.7000000000000002,92.56,4,990.0
2017,1,14,9,30,60,785,315,60,785,315,0,4,0,0.101,1.6,83.31,6,990.0
2017,1,14,10,30,68,868,446,68,868,446,0,4,0,0.101,1.5,75.57000000000001,8,990.0
2017,1,14,11,30,72,907,524,72,907,524,0,4,0,0.101,1.2000000000000002,71.07000000000001,9,990.0
2017,1,14,12,30,73,916,544,73,916,544,0,4,0,0.101,1.1,66.38,10,990.0
2017,1,14,13,30,71,897,501,71,897,501,0,5,0,0.101,1.0,63.480000000000004,11,990.0
2017,1,14,14,30,65,844,400,65,844,400,1,5,0,0.101,1.0,68.09,10,990.0
2017,1,14,15,30,54,734,254,54,734,254,1,5,0,0.101,1.0,75.77,9,990.0
2017,1,14,16,30,32,472,86,32,472,86,1,6,0,0.101,1.3,90.41,7,990.0
2017,1,14,17,30,0,0,0,0,0,0,3,5,0,0.101,1.7000000000000002,87.64,6,990.0
2017,1,14,18,30,0,0,0,0,0,0,4,5,0,0.101,2.0,94.27,5,990.0
2017,1,14,19,30,0,0,0,0,0,0,4,5,0,0.101,2.0,96.18,5,990.0
2017,1,14,20,30,0,0,0,0,0,0,1,5,0,0.101,1.9000000000000001,98.11,5,990.0
2017,1,14,21,30,0,0,0,0,0,0,1,5,0,0.101,1.8,99.42,5,990.0
2017,1,14,22,30,0,0,0,0,0,0,4,5,0,0.101,1.7000000000000002,99.82000000000001,5,990.0
2017,1,14,23,30,0,0,0,0,0,0,8,4,0,0.101,1.6,100.0,5,990.0
2017,1,15,0,30,0,0,0,0,0,0,1,4,0,0.101,1.6,100.0,4,990.0
2017,1,15,1,30,0,0,0,0,0,0,8,4,0,0.101,1.6,100.0,4,990.0
2017,1,15,2,30,0,0,0,0,0,0,1,4,0,0.101,1.7000000000000002,100.0,3,990.0
2017,1,15,3,30,0,0,0,0,0,0,1,2,0,0.101,1.8,100.0,2,990.0
2017,1,15,4,30,0,0,0,0,0,0,1,2,0,0.101,2.0,100.0,2,990.0
2017,1,15,5,30,0,0,0,0,0,0,1,2,0,0.101,2.1,100.0,2,990.0
2017,1,15,6,30,0,0,0,0,0,0,1,2,0,0.101,2.0,100.0,2,990.0
2017,1,15,7,30,0,0,0,0,0,0,1,2,0,0.101,2.2,100.0,2,990.0
2017,1,15,8,30,47,568,149,47,568,149,3,2,4,0.101,2.4000000000000004,90.67,3,990.0
2017,1,15,9,30,64,761,313,64,761,313,3,2,4,0.101,2.3000000000000003,80.44,5,990.0
2017,1,15,10,30,67,871,448,67,871,448,0,3,0,0.101,2.2,77.49,7,990.0
2017,1,15,11,30,70,911,527,70,911,527,1,3,0,0.101,1.9000000000000001,72.54,8,990.0
2017,1,15,12,30,71,921,547,71,921,547,1,3,0,0.101,1.8,67.89,9,990.0
2017,1,15,13,30,67,909,506,67,909,506,1,3,0,0.101,1.9000000000000001,63.92,9,990.0
2017,1,15,14,30,62,862,407,62,862,407,0,3,0,0.101,1.8,64.88,9,990.0
2017,1,15,15,30,52,757,260,52,757,260,1,4,0,0.101,1.5,70.97,8,990.0
2017,1,15,16,30,31,510,91,31,510,91,1,4,0,0.101,1.3,86.5,6,990.0
2017,1,15,17,30,0,0,0,0,0,0,0,3,0,0.101,1.2000000000000002,84.82000000000001,5,990.0
2017,1,15,18,30,0,0,0,0,0,0,0,3,0,0.101,1.0,90.41,5,990.0
2017,1,15,19,30,0,0,0,0,0,0,0,3,0,0.101,0.8,89.97,4,990.0
2017,1,15,20,30,0,0,0,0,0,0,0,3,0,0.101,1.0,89.77,4,990.0
2017,1,15,21,30,0,0,0,0,0,0,0,3,0,0.101,1.2000000000000002,96.53,3,990.0
2017,1,15,22,30,0,0,0,0,0,0,0,3,0,0.101,1.3,96.97,3,990.0
2017,1,15,23,30,0,0,0,0,0,0,0,2,0,0.101,1.4000000000000001,100.0,2,990.0
2017,1,16,0,30,0,0,0,0,0,0,0,2,0,0.101,1.6,100.0,2,990.0
2017,1,16,1,30,0,0,0,0,0,0,1,2,0,0.101,1.9000000000000001,100.0,2,990.0
2017,1,16,2,30,0,0,0,0,0,0,0,2,0,0.101,2.1,100.0,1,990.0
2017,1,16,3,30,0,0,0,0,0,0,0,2,0,0.101,2.2,100.0,1,990.0
2017,1,16,4,30,0,0,0,0,0,0,1,1,0,0.101,2.2,100.0,0,990.0
2017,1,16,5,30,0,0,0,0,0,0,0,1,0,0.101,2.3000000000000003,100.0,0,990.0
2017,1,16,6,30,0,0,0,0,0,0,0,0,0,0.101,2.3000000000000003,97.87,0,990.0
2017,1,16,7,30,0,0,0,0,0,0,1,0,0,0.101,2.3000000000000003,90.31,1,990.0
2017,1,16,8,30,40,650,159,40,650,159,0,1,0,0.101,2.4000000000000004,82.88,3,990.0
2017,1,16,9,30,55,818,324,55,818,324,0,1,0,0.101,2.4000000000000004,73.57000000000001,5,990.0
2017,1,16,10,30,64,889,454,64,889,454,1,1,0,0.101,2.3000000000000003,70.34,6,990.0
2017,1,16,11,30,69,917,532,69,917,532,1,2,0,0.101,2.3000000000000003,68.31,7,990.0
2017,1,16,12,30,71,922,550,71,922,550,0,2,0,0.101,2.3000000000000003,65.07000000000001,8,990.0
2017,1,16,13,30,72,892,505,72,892,505,0,2,0,0.101,2.2,65.59,9,990.0
2017,1,16,14,30,65,848,407,65,848,407,0,3,0,0.101,2.1,66.53,8,990.0
2017,1,16,15,30,52,751,262,52,751,262,0,3,0,0.101,1.8,73.37,7,990.0
2017,1,16,16,30,31,514,93,31,514,93,1,4,0,0.101,1.7000000000000002,89.14,6,990.0
2017,1,16,17,30,0,0,0,0,0,0,0,3,0,0.101,1.7000000000000002,87.05,4,990.0
2017,1,16,18,30,0,0,0,0,0,0,1,2,0,0.101,1.6,85.65,4,990.0
2017,1,16,19,30,0,0,0,0,0,0,0,2,0,0.101,1.6,90.07000000000001,3,990.0
2017,1,16,20,30,0,0,0,0,0,0,0,2,0,0.101,1.8,88.97,3,990.0
2017,1,16,21,30,0,0,0,0,0,0,0,2,0,0.101,1.9000000000000001,94.62,2,990.0
2017,1,16,22,30,0,0,0,0,0,0,0,2,0,0.101,2.0,94.60000000000001,2,990.0
2017,1,16,23,30,0,0,0,0,0,0,0,2,0,0.101,1.9000000000000001,94.53,2,990.0
2017,1,17,0,30,0,0,0,0,0,0,0,2,0,0.101,1.9000000000000001,100.0,2,990.0
2017,1,17,1,30,0,0,0,0,0,0,0,2,0,0.101,2.3000000000000003,100.0,1,990.0
2017,1,17,2,30,0,0,0,0,0,0,0,2,0,0.101,2.7,100.0,1,990.0
2017,1,17,3,30,0,0,0,0,0,0,4,1,0,0.101,2.8000000000000003,100.0,1,990.0
2017,1,17,4,30,0,0,0,0,0,0,8,1,0,0.101,2.5,100.0,0,990.0
2017,1,17,5,30,0,0,0,0,0,0,4,1,0,0.101,2.2,100.0,0,990.0
2017,1,17,6,30,0,0,0,0,0,0,8,1,0,0.101,2.2,100.0,0,990.0
2017,1,17,7,30,0,0,0,0,0,0,6,2,0,0.101,2.2,100.0,1,990.0
2017,1,17,8,30,62,338,125,46,589,154,8,2,4,0.101,2.1,96.58,2,990.0
2017,1,17,9,30,109,450,258,63,770,318,6,3,4,0.101,2.2,94.27,4,990.0
2017,1,17,10,30,144,498,364,95,773,436,8,3,0,0.101,2.6,92.79,5,990.0
2017,1,17,11,30,151,578,444,100,822,517,8,4,0,0.101,2.8000000000000003,90.19,6,990.0
2017,1,17,12,30,185,488,440,99,839,538,2,4,0,0.101,2.5,86.91,6,990.0
2017,1,17,13,30,162,514,414,81,867,505,8,5,0,0.101,2.0,83.48,7,990.0
2017,1,17,14,30,152,373,303,75,813,406,8,5,0,0.101,1.4000000000000001,85.2,7,990.0
2017,1,17,15,30,106,309,193,63,693,259,8,6,4,0.101,1.2000000000000002,94.60000000000001,6,990.0
2017,1,17,16,30,45,186,68,38,423,91,8,5,4,0.101,1.4000000000000001,95.68,5,990.0
2017,1,17,17,30,0,0,0,0,0,0,8,4,0,0.101,1.6,100.0,4,990.0
2017,1,17,18,30,0,0,0,0,0,0,8,4,0,0.101,1.8,99.31,4,990.0
2017,1,17,19,30,0,0,0,0,0,0,6,4,0,0.101,1.9000000000000001,99.05,4,990.0
2017,1,17,20,30,0,0,0,0,0,0,8,4,0,0.101,1.8,99.65,4,990.0
2017,1,17,21,30,0,0,0,0,0,0,6,4,0,0.101,1.6,100.0,4,990.0
2017,1,17,22,30,0,0,0,0,0,0,8,4,0,0.101,1.8,100.0,4,990.0
2017,1,17,23,30,0,0,0,0,0,0,4,4,0,0.101,2.1,100.0,4,990.0
2017,1,18,0,30,0,0,0,0,0,0,1,6,0,0.101,2.3000000000000003,100.0,5,990.0
2017,1,18,1,30,0,0,0,0,0,0,4,6,0,0.101,2.4000000000000004,100.0,5,980.0
2017,1,18,2,30,0,0,0,0,0,0,4,6,0,0.101,2.2,100.0,5,980.0
2017,1,18,3,30,0,0,0,0,0,0,6,6,0,0.101,1.8,100.0,5,980.0
2017,1,18,4,30,0,0,0,0,0,0,6,6,0,0.101,1.7000000000000002,100.0,5,980.0
2017,1,18,5,30,0,0,0,0,0,0,4,6,0,0.101,2.3000000000000003,100.0,5,980.0
2017,1,18,6,30,0,0,0,0,0,0,8,6,0,0.101,2.8000000000000003,100.0,5,980.0
2017,1,18,7,30,0,0,0,0,0,0,8,7,0,0.101,3.0,100.0,7,980.0
2017,1,18,8,30,8,0,8,54,474,141,8,7,4,0.101,3.5,99.82000000000001,8,980.0
2017,1,18,9,30,17,0,17,76,662,297,6,8,0,0.101,4.3,98.42,9,980.0
2017,1,18,10,30,17,0,17,87,754,422,6,9,0,0.101,5.0,95.76,9,980.0
2017,1,18,11,30,44,0,44,92,802,500,9,9,0,0.101,5.5,98.25,10,980.0
2017,1,18,12,30,58,0,58,95,805,519,9,9,0,0.101,6.1000000000000005,92.88,10,980.0
2017,1,18,13,30,53,0,53,93,783,478,9,9,0,0.101,6.800000000000001,93.26,10,980.0
2017,1,18,14,30,6,0,6,84,728,383,9,9,0,0.101,6.9,98.34,10,980.0
2017,1,18,15,30,4,0,4,72,602,244,9,9,4,0.101,6.800000000000001,97.39,9,970.0
2017,1,18,16,30,1,0,1,44,318,85,6,9,4,0.101,6.6000000000000005,97.29,9,970.0
2017,1,18,17,30,0,0,0,0,0,0,8,9,0,0.101,6.0,97.69,9,970.0
2017,1,18,18,30,0,0,0,0,0,0,8,9,0,0.101,4.800000000000001,98.9,9,970.0
2017,1,18,19,30,0,0,0,0,0,0,8,9,0,0.101,3.8000000000000003,100.0,10,970.0
2017,1,18,20,30,0,0,0,0,0,0,6,9,0,0.101,3.3000000000000003,100.0,9,970.0
2017,1,18,21,30,0,0,0,0,0,0,4,9,0,0.101,2.9000000000000004,100.0,8,980.0
2017,1,18,22,30,0,0,0,0,0,0,4,8,0,0.101,2.4000000000000004,100.0,7,980.0
2017,1,18,23,30,0,0,0,0,0,0,4,7,0,0.101,2.3000000000000003,100.0,6,980.0
2017,1,19,0,30,0,0,0,0,0,0,8,6,0,0.101,2.3000000000000003,99.64,6,980.0
2017,1,19,1,30,0,0,0,0,0,0,8,6,0,0.101,2.3000000000000003,99.17,6,980.0
2017,1,19,2,30,0,0,0,0,0,0,8,6,0,0.101,2.3000000000000003,99.11,6,980.0
2017,1,19,3,30,0,0,0,0,0,0,3,6,0,0.101,2.3000000000000003,99.53,6,980.0
2017,1,19,4,30,0,0,0,0,0,0,3,7,0,0.101,2.3000000000000003,100.0,6,980.0
2017,1,19,5,30,0,0,0,0,0,0,4,7,0,0.101,2.2,100.0,6,980.0
2017,1,19,6,30,0,0,0,0,0,0,4,7,0,0.101,2.3000000000000003,100.0,6,980.0
2017,1,19,7,30,0,0,0,0,0,0,4,7,0,0.101,2.5,97.71000000000001,7,980.0
2017,1,19,8,30,81,121,103,81,262,130,4,8,4,0.101,2.7,97.87,8,980.0
2017,1,19,9,30,130,280,224,128,460,282,3,9,0,0.101,2.7,95.5,9,980.0
2017,1,19,10,30,137,541,379,119,684,424,3,9,0,0.101,2.8000000000000003,96.62,10,980.0
2017,1,19,11,30,114,775,511,114,775,511,1,9,0,0.101,2.9000000000000004,88.08,10,980.0
2017,1,19,12,30,101,826,538,101,826,538,1,8,0,0.101,2.9000000000000004,84.66,10,980.0
2017,1,19,13,30,223,110,278,85,845,504,3,8,0,0.101,2.7,82.95,10,980.0
2017,1,19,14,30,31,0,31,77,798,407,3,8,0,0.101,2.5,82.49,10,980.0
2017,1,19,15,30,62,696,263,62,696,263,3,8,4,0.101,2.2,88.06,9,980.0
2017,1,19,16,30,39,442,97,39,442,97,8,8,4,0.101,2.0,100.0,8,980.0
2017,1,19,17,30,0,0,0,0,0,0,6,7,0,0.101,2.1,96.18,7,980.0
2017,1,19,18,30,0,0,0,0,0,0,4,7,0,0.101,2.1,96.46000000000001,7,980.0
2017,1,19,19,30,0,0,0,0,0,0,8,7,0,0.101,2.3000000000000003,96.49000000000001,7,980.0
2017,1,19,20,30,0,0,0,0,0,0,4,7,0,0.101,2.8000000000000003,96.92,7,970.0
2017,1,19,21,30,0,0,0,0,0,0,8,7,0,0.101,3.4000000000000004,97.91,7,970.0
2017,1,19,22,30,0,0,0,0,0,0,8,7,0,0.101,4.1000000000000005,99.03,8,970.0
2017,1,19,23,30,0,0,0,0,0,0,4,7,0,0.101,4.9,93.36,8,970.0
2017,1,20,0,30,0,0,0,0,0,0,8,8,0,0.101,5.6000000000000005,93.60000000000001,8,970.0
2017,1,20,1,30,0,0,0,0,0,0,4,8,0,0.101,6.1000000000000005,93.8,8,970.0
2017,1,20,2,30,0,0,0,0,0,0,4,8,0,0.101,6.300000000000001,94.10000000000001,8,960.0
2017,1,20,3,30,0,0,0,0,0,0,6,8,0,0.101,5.800000000000001,95.28,8,960.0
2017,1,20,4,30,0,0,0,0,0,0,6,8,0,0.101,4.6000000000000005,98.09,8,960.0
2017,1,20,5,30,0,0,0,0,0,0,4,9,0,0.101,4.1000000000000005,94.9,9,960.0
2017,1,20,6,30,0,0,0,0,0,0,4,8,0,0.101,4.1000000000000005,98.82000000000001,8,960.0
2017,1,20,7,30,0,0,0,0,0,0,6,7,0,0.101,3.7,92.0,8,960.0
2017,1,20,8,30,3,0,3,63,449,148,4,7,4,0.101,3.3000000000000003,91.53,8,960.0
2017,1,20,9,30,6,0,6,89,650,309,8,7,0,0.101,3.7,86.23,9,960.0
2017,1,20,10,30,18,0,18,95,772,442,4,7,0,0.101,4.4,84.4,9,960.0
2017,1,20,11,30,138,0,138,109,792,517,4,7,0,0.101,4.9,83.79,9,960.0
2017,1,20,12,30,220,39,241,118,779,533,8,7,0,0.101,4.9,83.29,9,960.0
2017,1,20,13,30,120,0,120,108,774,495,8,7,0,0.101,4.800000000000001,89.79,8,960.0
2017,1,20,14,30,98,655,372,102,703,396,8,7,0,0.101,4.7,91.15,8,960.0
2017,1,20,15,30,119,50,134,85,576,253,4,7,4,0.101,4.7,97.41,7,960.0
2017,1,20,16,30,47,9,48,50,310,92,8,7,4,0.101,4.6000000000000005,94.49,7,960.0
2017,1,20,17,30,0,0,0,0,0,0,8,6,0,0.101,4.3,97.27,6,960.0
2017,1,20,18,30,0,0,0,0,0,0,8,6,0,0.101,4.0,96.11,6,960.0
2017,1,20,19,30,0,0,0,0,0,0,1,6,0,0.101,4.0,96.10000000000001,7,960.0
2017,1,20,20,30,0,0,0,0,0,0,4,6,0,0.101,4.0,89.32000000000001,7,960.0
2017,1,20,21,30,0,0,0,0,0,0,4,6,0,0.101,3.9000000000000004,94.96000000000001,7,960.0
2017,1,20,22,30,0,0,0,0,0,0,1,6,0,0.101,3.8000000000000003,94.53,7,970.0
2017,1,20,23,30,0,0,0,0,0,0,4,6,0,0.101,3.8000000000000003,94.76,7,970.0
2017,1,21,0,30,0,0,0,0,0,0,1,6,0,0.101,3.8000000000000003,89.39,7,970.0
2017,1,21,1,30,0,0,0,0,0,0,8,6,0,0.101,3.7,90.51,7,970.0
2017,1,21,2,30,0,0,0,0,0,0,6,6,0,0.101,3.6,90.98,7,970.0
2017,1,21,3,30,0,0,0,0,0,0,2,6,0,0.101,3.5,97.31,7,970.0
2017,1,21,4,30,0,0,0,0,0,0,4,6,0,0.101,3.5,97.57000000000001,7,970.0
2017,1,21,5,30,0,0,0,0,0,0,4,6,0,0.101,3.5,91.72,7,970.0
2017,1,21,6,30,0,0,0,0,0,0,1,6,0,0.101,3.3000000000000003,92.15,7,970.0
2017,1,21,7,30,0,0,0,0,0,0,1,6,0,0.101,3.0,92.17,7,970.0
2017,1,21,8,30,85,268,136,85,268,136,1,7,0,0.101,2.8000000000000003,91.59,8,970.0
2017,1,21,9,30,11,0,11,108,570,302,4,8,0,0.101,2.8000000000000003,87.73,9,980.0
2017,1,21,10,30,185,43,205,119,697,434,4,7,0,0.101,2.9000000000000004,81.09,10,980.0
2017,1,21,11,30,238,175,329,133,729,511,4,7,0,0.101,3.0,79.38,10,980.0
2017,1,21,12,30,246,110,305,137,733,530,8,7,0,0.101,3.1,79.11,10,980.0
2017,1,21,13,30,189,19,199,137,695,486,6,7,0,0.101,3.2,85.62,9,980.0
2017,1,21,14,30,165,29,178,121,638,390,6,7,0,0.101,3.2,86.62,9,980.0
2017,1,21,15,30,105,1,105,98,512,249,6,8,4,0.101,3.2,93.48,8,980.0
2017,1,21,16,30,38,0,38,56,258,91,6,7,4,0.101,3.4000000000000004,93.14,8,980.0
2017,1,21,17,30,0,0,0,0,0,0,6,7,0,0.101,3.8000000000000003,92.34,8,980.0
2017,1,21,18,30,0,0,0,0,0,0,6,7,0,0.101,4.4,97.72,8,980.0
2017,1,21,19,30,0,0,0,0,0,0,6,7,0,0.101,5.0,96.41,7,980.0
2017,1,21,20,30,0,0,0,0,0,0,6,7,0,0.101,5.6000000000000005,95.87,7,980.0
2017,1,21,21,30,0,0,0,0,0,0,8,7,0,0.101,6.300000000000001,95.09,7,970.0
2017,1,21,22,30,0,0,0,0,0,0,8,7,0,0.101,6.6000000000000005,94.29,7,970.0
2017,1,21,23,30,0,0,0,0,0,0,6,7,0,0.101,6.800000000000001,94.61,7,970.0
2017,1,22,0,30,0,0,0,0,0,0,6,7,0,0.101,7.1000000000000005,94.67,7,970.0
2017,1,22,1,30,0,0,0,0,0,0,6,7,0,0.101,7.2,96.59,7,970.0
2017,1,22,2,30,0,0,0,0,0,0,8,8,0,0.101,6.5,94.7,8,970.0
2017,1,22,3,30,0,0,0,0,0,0,6,9,0,0.101,5.2,94.34,9,970.0
2017,1,22,4,30,0,0,0,0,0,0,6,9,0,0.101,4.2,97.93,9,970.0
2017,1,22,5,30,0,0,0,0,0,0,6,9,0,0.101,3.8000000000000003,97.22,9,970.0
2017,1,22,6,30,0,0,0,0,0,0,6,8,0,0.101,3.2,97.81,8,970.0
2017,1,22,7,30,0,0,0,0,0,0,8,7,0,0.101,2.4000000000000004,93.11,8,970.0
2017,1,22,8,30,64,450,151,64,450,151,4,8,4,0.101,1.9000000000000001,87.43,9,970.0
2017,1,22,9,30,82,693,319,82,693,319,0,7,0,0.101,1.8,85.89,10,970.0
2017,1,22,10,30,189,297,324,89,802,453,2,7,0,0.101,2.0,79.06,10,970.0
2017,1,22,11,30,171,4,173,95,839,532,4,7,0,0.101,2.4000000000000004,74.21000000000001,11,970.0
2017,1,22,12,30,209,425,439,100,834,550,8,7,0,0.101,2.9000000000000004,79.72,11,970.0
2017,1,22,13,30,204,33,221,108,780,503,8,7,0,0.101,3.2,80.5,10,970.0
2017,1,22,14,30,66,0,66,99,723,406,6,8,0,0.101,3.0,87.88,9,970.0
2017,1,22,15,30,14,0,14,72,657,269,6,8,4,0.101,2.7,95.71000000000001,8,970.0
2017,1,22,16,30,5,0,5,43,428,104,6,8,4,0.101,2.7,100.0,8,970.0
2017,1,22,17,30,0,0,0,0,0,0,6,8,0,0.101,3.3000000000000003,100.0,7,970.0
2017,1,22,18,30,0,0,0,0,0,0,8,7,0,0.101,3.8000000000000003,98.43,7,970.0
