Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,123342,-,-,-,37.85,-122.22,-8,270,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2015,7,28,9,30,104,890,781,104,890,781,0,8,0,0.108,0.6000000000000001,30.05,27,980.0
2015,7,28,10,30,99,941,916,99,941,916,0,7,0,0.108,0.8,23.89,29,980.0
2015,7,28,11,30,106,949,990,106,949,990,0,5,0,0.108,1.2000000000000002,20.73,30,980.0
2015,7,28,12,30,112,943,1003,112,943,1003,0,5,0,0.108,1.6,18.91,31,980.0
2015,7,28,13,30,118,920,953,118,920,953,0,5,0,0.108,2.0,18.69,32,980.0
2015,7,28,14,30,118,887,846,118,887,846,0,5,0,0.108,2.3000000000000003,18.92,31,980.0
2015,7,28,15,30,112,837,692,112,837,692,0,5,0,0.108,2.5,20.53,30,980.0
2015,7,28,16,30,99,761,503,99,761,503,0,6,0,0.108,2.6,23.95,28,980.0
2015,7,28,17,30,78,634,297,78,634,297,0,7,0,0.108,2.3000000000000003,30.560000000000002,25,980.0
2015,7,28,18,30,44,387,102,44,387,102,0,8,0,0.108,1.7000000000000002,39.82,22,980.0
2015,7,28,19,30,0,0,0,0,0,0,0,9,0,0.108,1.2000000000000002,51.96,20,980.0
2015,7,28,20,30,0,0,0,0,0,0,0,10,0,0.108,1.1,56.4,18,980.0
2015,7,28,21,30,0,0,0,0,0,0,0,10,0,0.108,1.1,59.59,17,980.0
2015,7,28,22,30,0,0,0,0,0,0,0,9,0,0.108,1.4000000000000001,59.26,17,980.0
2015,7,28,23,30,0,0,0,0,0,0,0,9,0,0.108,1.8,63.4,16,980.0
2015,7,29,0,30,0,0,0,0,0,0,0,10,0,0.108,1.8,65.77,16,980.0
2015,7,29,1,30,0,0,0,0,0,0,0,11,0,0.108,1.7000000000000002,74.37,15,980.0
2015,7,29,2,30,0,0,0,0,0,0,0,12,0,0.108,1.6,84.53,15,980.0
2015,7,29,3,30,0,0,0,0,0,0,0,13,0,0.108,1.4000000000000001,89.36,14,980.0
2015,7,29,4,30,0,0,0,0,0,0,0,13,0,0.108,1.2000000000000002,93.11,14,980.0
2015,7,29,5,30,17,169,26,17,169,26,0,14,0,0.108,1.1,89.59,16,980.0
2015,7,29,6,30,58,552,194,58,552,194,0,14,0,0.108,1.0,75.01,18,980.0
2015,7,29,7,30,81,727,398,81,727,398,0,14,0,0.108,1.0,64.37,21,980.0
2015,7,29,8,30,95,822,598,95,822,598,0,13,0,0.108,1.0,52.01,23,980.0
2015,7,29,9,30,104,878,770,104,878,770,0,12,0,0.108,1.2000000000000002,41.03,26,980.0
2015,7,29,10,30,106,917,901,106,917,901,0,11,0,0.108,1.5,31.41,29,980.0
2015,7,29,11,30,110,930,976,110,930,976,0,10,0,0.108,1.8,27.6,30,980.0
2015,7,29,12,30,112,932,991,112,932,991,0,9,0,0.108,2.1,24.94,31,980.0
2015,7,29,13,30,113,918,945,113,918,945,0,9,0,0.108,2.2,24.73,31,980.0
2015,7,29,14,30,110,892,841,110,892,841,0,9,0,0.108,2.3000000000000003,25.79,30,980.0
2015,7,29,15,30,102,849,688,102,849,688,0,8,0,0.108,2.4000000000000004,27.03,29,980.0
2015,7,29,16,30,89,780,501,89,780,501,0,8,0,0.108,2.3000000000000003,30.35,27,980.0
2015,7,29,17,30,71,657,296,71,657,296,0,9,0,0.108,2.2,37.06,24,980.0
2015,7,29,18,30,41,405,101,41,405,101,1,10,0,0.108,1.9000000000000001,46.84,21,980.0
2015,7,29,19,30,0,0,0,0,0,0,3,11,0,0.108,1.8,57.39,19,980.0
2015,7,29,20,30,0,0,0,0,0,0,1,12,0,0.108,2.0,69.96000000000001,17,980.0
2015,7,29,21,30,0,0,0,0,0,0,1,13,0,0.108,2.1,78.63,17,980.0
2015,7,29,22,30,0,0,0,0,0,0,0,13,0,0.108,2.0,80.9,16,980.0
2015,7,29,23,30,0,0,0,0,0,0,0,13,0,0.108,1.9000000000000001,82.27,16,980.0
2015,7,30,0,30,0,0,0,0,0,0,1,14,0,0.108,1.9000000000000001,88.92,15,980.0
2015,7,30,1,30,0,0,0,0,0,0,3,14,0,0.108,1.9000000000000001,91.03,15,980.0
2015,7,30,2,30,0,0,0,0,0,0,3,14,0,0.108,1.8,93.27,15,980.0
2015,7,30,3,30,0,0,0,0,0,0,1,15,0,0.108,1.7000000000000002,95.15,15,980.0
2015,7,30,4,30,0,0,0,0,0,0,1,15,0,0.108,1.7000000000000002,96.51,15,980.0
2015,7,30,5,30,21,0,21,17,88,21,3,15,4,0.108,1.8,97.11,15,980.0
2015,7,30,6,30,89,132,121,71,432,176,3,15,0,0.108,1.8,84.81,17,980.0
2015,7,30,7,30,163,32,177,104,611,370,3,15,0,0.108,1.8,74.66,19,980.0
2015,7,30,8,30,129,707,560,129,707,560,0,15,0,0.108,1.8,69.61,21,980.0
2015,7,30,9,30,147,764,725,147,764,725,0,14,0,0.108,1.8,60.550000000000004,22,980.0
2015,7,30,10,30,144,822,856,144,822,856,0,14,0,0.108,2.0,55.59,23,980.0
2015,7,30,11,30,145,847,932,145,847,932,0,13,0,0.108,2.3000000000000003,50.410000000000004,24,980.0
2015,7,30,12,30,143,854,948,143,854,948,0,13,0,0.108,2.5,46.300000000000004,25,980.0
2015,7,30,13,30,150,829,899,150,829,899,0,13,0,0.108,2.6,44.59,25,980.0
2015,7,30,14,30,146,796,797,146,796,797,0,12,0,0.108,2.7,42.57,25,980.0
2015,7,30,15,30,138,738,647,138,738,647,0,11,0,0.108,2.6,43.300000000000004,24,980.0
2015,7,30,16,30,124,644,463,124,644,463,0,11,0,0.108,2.6,44.38,23,980.0
2015,7,30,17,30,99,488,265,99,488,265,0,10,0,0.108,2.4000000000000004,49.230000000000004,21,980.0
2015,7,30,18,30,52,72,62,50,223,83,3,11,4,0.108,2.2,57.18,19,980.0
2015,7,30,19,30,0,0,0,0,0,0,3,12,0,0.108,2.2,68.0,17,980.0
2015,7,30,20,30,0,0,0,0,0,0,1,12,0,0.108,2.4000000000000004,75.41,16,980.0
2015,7,30,21,30,0,0,0,0,0,0,0,13,0,0.108,2.3000000000000003,77.42,16,980.0
2015,7,30,22,30,0,0,0,0,0,0,1,13,0,0.108,2.2,83.29,15,980.0
2015,7,30,23,30,0,0,0,0,0,0,1,13,0,0.108,2.2,83.15,15,980.0
2015,7,31,0,30,0,0,0,0,0,0,3,13,0,0.108,2.4000000000000004,82.79,15,980.0
2015,7,31,1,30,0,0,0,0,0,0,1,13,0,0.108,2.5,83.22,15,980.0
2015,7,31,2,30,0,0,0,0,0,0,1,13,0,0.108,2.6,89.79,14,980.0
2015,7,31,3,30,0,0,0,0,0,0,1,13,0,0.108,2.6,90.45,14,980.0
2015,7,31,4,30,0,0,0,0,0,0,1,13,0,0.108,2.7,90.65,14,980.0
2015,7,31,5,30,10,0,10,12,42,14,3,13,4,0.108,2.9000000000000004,90.61,14,980.0
2015,7,31,6,30,89,104,114,83,316,159,3,12,0,0.108,3.0,80.81,15,980.0
2015,7,31,7,30,178,136,237,127,514,350,3,11,0,0.108,2.9000000000000004,67.76,17,980.0
2015,7,31,8,30,272,181,382,154,632,539,3,10,0,0.108,2.6,55.81,19,980.0
2015,7,31,9,30,173,702,703,173,702,703,0,10,0,0.108,2.5,48.03,21,980.0
2015,7,31,10,30,426,191,591,214,695,815,4,10,0,0.108,2.6,43.9,22,980.0
2015,7,31,11,30,460,114,566,215,727,890,3,9,0,0.108,3.0,40.47,23,980.0
2015,7,31,12,30,397,457,828,209,745,909,3,9,0,0.108,3.4000000000000004,40.56,23,980.0
2015,7,31,13,30,364,481,798,187,761,874,3,9,0,0.108,3.6,43.14,22,980.0
2015,7,31,14,30,167,750,780,167,750,780,0,9,0,0.108,3.7,45.6,21,980.0
2015,7,31,15,30,310,244,478,145,717,638,3,9,0,0.108,3.7,48.53,20,980.0
2015,7,31,16,30,119,652,461,119,652,461,0,10,0,0.108,3.8000000000000003,52.64,19,980.0
2015,7,31,17,30,88,531,268,88,531,268,0,10,0,0.108,3.6,58.33,18,980.0
2015,7,31,18,30,45,289,87,45,289,87,0,11,0,0.108,3.2,70.49,16,980.0
2015,7,31,19,30,0,0,0,0,0,0,3,12,0,0.108,2.9000000000000004,81.64,15,980.0
2015,7,31,20,30,0,0,0,0,0,0,3,13,0,0.108,2.7,91.91,15,980.0
2015,7,31,21,30,0,0,0,0,0,0,3,13,0,0.108,2.8000000000000003,93.54,14,980.0
2015,7,31,22,30,0,0,0,0,0,0,3,14,0,0.108,2.9000000000000004,95.07000000000001,14,980.0
2015,7,31,23,30,0,0,0,0,0,0,1,14,0,0.108,2.9000000000000004,95.99000000000001,14,980.0
2015,8,1,0,30,0,0,0,0,0,0,1,14,0,0.108,2.8000000000000003,96.55,14,980.0
2015,8,1,1,30,0,0,0,0,0,0,0,14,0,0.108,2.8000000000000003,95.81,14,980.0
2015,8,1,2,30,0,0,0,0,0,0,0,14,0,0.108,2.7,94.51,14,980.0
2015,8,1,3,30,0,0,0,0,0,0,0,14,0,0.108,2.7,94.52,14,980.0
2015,8,1,4,30,0,0,0,0,0,0,1,14,0,0.108,2.8000000000000003,95.0,14,980.0
2015,8,1,5,30,14,53,16,14,53,16,1,14,0,0.108,2.9000000000000004,95.42,14,980.0
2015,8,1,6,30,78,0,78,79,367,166,3,13,0,0.108,2.9000000000000004,82.0,16,980.0
2015,8,1,7,30,124,0,124,116,564,359,3,13,0,0.108,2.5,74.10000000000001,17,980.0
2015,8,1,8,30,269,108,334,138,683,552,3,13,0,0.108,2.2,68.58,19,980.0
2015,8,1,9,30,151,755,720,151,755,720,0,12,0,0.108,2.2,60.21,20,980.0
2015,8,1,10,30,154,804,849,154,804,849,0,12,0,0.108,2.4000000000000004,55.67,21,980.0
2015,8,1,11,30,155,831,924,155,831,924,0,12,0,0.108,2.8000000000000003,51.870000000000005,22,980.0
2015,8,1,12,30,147,848,943,147,848,943,0,12,0,0.108,3.1,48.35,23,980.0
2015,8,1,13,30,129,862,906,129,862,906,0,12,0,0.108,3.2,48.120000000000005,23,980.0
2015,8,1,14,30,118,848,809,118,848,809,0,12,0,0.108,3.1,50.78,22,980.0
2015,8,1,15,30,105,815,663,105,815,663,0,12,0,0.108,3.0,50.53,22,980.0
2015,8,1,16,30,90,749,481,90,749,481,0,12,0,0.108,2.8000000000000003,53.68,21,980.0
2015,8,1,17,30,71,625,281,71,625,281,0,12,0,0.108,2.7,61.64,20,980.0
2015,8,1,18,30,40,368,92,40,368,92,0,13,0,0.108,2.6,69.26,18,980.0
2015,8,1,19,30,0,0,0,0,0,0,1,14,0,0.108,2.7,84.72,16,980.0
2015,8,1,20,30,0,0,0,0,0,0,1,15,0,0.108,2.8000000000000003,95.31,16,980.0
2015,8,1,21,30,0,0,0,0,0,0,1,15,0,0.108,2.7,97.3,15,980.0
2015,8,1,22,30,0,0,0,0,0,0,1,15,0,0.108,2.5,97.38,15,980.0
2015,8,1,23,30,0,0,0,0,0,0,1,15,0,0.108,2.5,100.0,15,980.0
2015,8,2,0,30,0,0,0,0,0,0,1,15,0,0.108,2.5,100.0,14,980.0
2015,8,2,1,30,0,0,0,0,0,0,1,15,0,0.108,2.4000000000000004,100.0,14,980.0
2015,8,2,2,30,0,0,0,0,0,0,1,15,0,0.108,2.4000000000000004,100.0,14,980.0
2015,8,2,3,30,0,0,0,0,0,0,1,15,0,0.108,2.3000000000000003,100.0,14,980.0
2015,8,2,4,30,0,0,0,0,0,0,1,14,0,0.108,2.3000000000000003,99.99000000000001,14,980.0
2015,8,2,5,30,15,163,22,15,163,22,1,14,0,0.108,2.5,98.41,14,980.0
2015,8,2,6,30,9,0,9,52,578,189,3,14,0,0.108,2.9000000000000004,83.83,16,980.0
2015,8,2,7,30,137,2,138,71,753,394,3,13,0,0.108,2.8000000000000003,75.12,17,980.0
2015,8,2,8,30,155,0,156,81,846,593,3,13,0,0.108,2.7,64.75,19,980.0
2015,8,2,9,30,356,133,457,88,901,765,3,12,0,0.108,2.8000000000000003,60.0,20,980.0
2015,8,2,10,30,313,549,786,101,917,891,7,12,0,0.108,3.0,55.42,21,980.0
2015,8,2,11,30,360,536,856,104,932,966,7,12,0,0.108,3.4000000000000004,51.44,22,980.0
2015,8,2,12,30,105,935,981,105,935,981,0,12,0,0.108,3.6,50.74,22,980.0
2015,8,2,13,30,105,924,936,105,924,936,0,11,0,0.108,3.6,49.58,22,980.0
2015,8,2,14,30,97,909,835,97,909,835,0,11,0,0.108,3.3000000000000003,51.22,22,980.0
2015,8,2,15,30,88,875,685,88,875,685,0,11,0,0.108,3.1,50.01,21,980.0
2015,8,2,16,30,77,810,498,77,810,498,0,10,0,0.108,3.1,52.24,20,980.0
2015,8,2,17,30,62,686,291,62,686,291,0,10,0,0.108,3.2,59.47,19,980.0
2015,8,2,18,30,37,421,95,37,421,95,0,11,0,0.108,3.1,70.89,17,980.0
2015,8,2,19,30,0,0,0,0,0,0,0,12,0,0.108,2.9000000000000004,81.56,15,980.0
2015,8,2,20,30,0,0,0,0,0,0,0,13,0,0.108,2.8000000000000003,91.72,15,980.0
2015,8,2,21,30,0,0,0,0,0,0,0,14,0,0.108,2.7,94.37,14,980.0
2015,8,2,22,30,0,0,0,0,0,0,0,14,0,0.108,2.7,95.55,14,980.0
2015,8,2,23,30,0,0,0,0,0,0,0,14,0,0.108,2.7,100.0,14,980.0
2015,8,3,0,30,0,0,0,0,0,0,1,14,0,0.108,2.7,100.0,13,980.0
2015,8,3,1,30,0,0,0,0,0,0,1,14,0,0.108,2.7,100.0,13,980.0
2015,8,3,2,30,0,0,0,0,0,0,1,14,0,0.108,2.8000000000000003,100.0,14,980.0
2015,8,3,3,30,0,0,0,0,0,0,1,14,0,0.108,2.7,94.19,14,980.0
2015,8,3,4,30,0,0,0,0,0,0,3,13,0,0.108,2.6,92.69,14,980.0
2015,8,3,5,30,14,166,21,14,166,21,1,13,0,0.108,2.9000000000000004,91.78,14,980.0
2015,8,3,6,30,59,0,59,50,590,188,3,13,0,0.108,3.1,83.56,16,980.0
2015,8,3,7,30,172,78,205,67,770,396,3,12,0,0.108,2.8000000000000003,70.95,17,980.0
2015,8,3,8,30,248,316,439,77,864,598,3,12,0,0.108,2.6,60.64,19,980.0
2015,8,3,9,30,84,916,772,84,916,772,0,11,0,0.108,2.7,55.56,20,980.0
2015,8,3,10,30,96,935,899,96,935,899,0,11,0,0.108,2.9000000000000004,50.99,21,980.0
2015,8,3,11,30,97,951,976,97,951,976,0,11,0,0.108,3.2,46.9,22,980.0
2015,8,3,12,30,97,956,992,97,956,992,0,10,0,0.108,3.3000000000000003,46.04,22,980.0
2015,8,3,13,30,89,958,949,89,958,949,0,10,0,0.108,3.4000000000000004,45.99,22,980.0
2015,8,3,14,30,85,939,846,85,939,846,0,10,0,0.108,3.4000000000000004,49.370000000000005,21,980.0
2015,8,3,15,30,78,903,693,78,903,693,0,11,0,0.108,3.4000000000000004,52.86,20,980.0
2015,8,3,16,30,69,840,503,69,840,503,0,11,0,0.108,3.4000000000000004,57.04,19,980.0
2015,8,3,17,30,56,725,295,56,725,295,0,11,0,0.108,3.4000000000000004,62.2,18,980.0
2015,8,3,18,30,33,472,96,33,472,96,0,12,0,0.108,3.0,72.47,16,980.0
2015,8,3,19,30,0,0,0,0,0,0,7,12,0,0.108,2.7,85.55,15,980.0
2015,8,3,20,30,0,0,0,0,0,0,0,13,0,0.108,2.5,88.33,14,980.0
2015,8,3,21,30,0,0,0,0,0,0,0,13,0,0.108,2.4000000000000004,90.37,14,980.0
2015,8,3,22,30,0,0,0,0,0,0,4,13,0,0.108,2.3000000000000003,98.09,14,980.0
2015,8,3,23,30,0,0,0,0,0,0,0,13,0,0.108,2.2,99.09,13,980.0
2015,8,4,0,30,0,0,0,0,0,0,0,13,0,0.108,2.1,99.60000000000001,13,980.0
2015,8,4,1,30,0,0,0,0,0,0,1,14,0,0.108,2.1,100.0,13,980.0
2015,8,4,2,30,0,0,0,0,0,0,3,14,0,0.108,2.1,100.0,13,980.0
2015,8,4,3,30,0,0,0,0,0,0,1,13,0,0.108,2.1,99.93,13,980.0
2015,8,4,4,30,0,0,0,0,0,0,1,13,0,0.108,2.0,99.32000000000001,13,980.0
2015,8,4,5,30,14,150,19,14,150,19,0,13,0,0.108,2.1,92.53,14,980.0
2015,8,4,6,30,63,419,159,52,567,183,3,13,0,0.108,2.3000000000000003,85.34,15,980.0
2015,8,4,7,30,72,737,384,72,737,384,0,13,0,0.108,2.4000000000000004,72.95,17,980.0
2015,8,4,8,30,84,823,579,84,823,579,1,12,0,0.108,2.4000000000000004,67.35,18,980.0
2015,8,4,9,30,345,258,538,94,870,745,3,12,0,0.108,2.3000000000000003,62.14,19,980.0
2015,8,4,10,30,342,31,369,103,889,866,4,12,0,0.108,2.2,61.27,20,980.0
2015,8,4,11,30,222,11,232,102,908,939,4,12,0,0.108,2.0,57.07,20,980.0
2015,8,4,12,30,460,259,702,100,916,955,3,12,0,0.108,1.9000000000000001,53.08,21,980.0
2015,8,4,13,30,446,148,580,127,865,901,3,11,0,0.108,2.1,52.61,21,980.0
2015,8,4,14,30,391,195,549,112,862,809,3,11,0,0.108,2.2,52.26,21,980.0
2015,8,4,15,30,196,592,598,98,835,665,3,11,0,0.108,2.3000000000000003,55.480000000000004,21,980.0
2015,8,4,16,30,83,775,482,83,775,482,0,11,0,0.108,2.4000000000000004,59.4,20,980.0
2015,8,4,17,30,64,657,280,64,657,280,0,12,0,0.108,2.5,64.31,18,980.0
2015,8,4,18,30,36,398,88,36,398,88,4,12,4,0.108,2.3000000000000003,74.74,17,980.0
2015,8,4,19,30,0,0,0,0,0,0,7,13,0,0.108,2.1,82.42,15,980.0
2015,8,4,20,30,0,0,0,0,0,0,7,13,0,0.108,2.0,90.44,15,980.0
2015,8,4,21,30,0,0,0,0,0,0,0,13,0,0.108,1.9000000000000001,92.04,14,980.0
2015,8,4,22,30,0,0,0,0,0,0,0,13,0,0.108,1.7000000000000002,99.36,14,980.0
2015,8,4,23,30,0,0,0,0,0,0,0,14,0,0.108,1.5,100.0,13,980.0
2015,8,5,0,30,0,0,0,0,0,0,0,14,0,0.108,1.5,100.0,13,980.0
2015,8,5,1,30,0,0,0,0,0,0,0,13,0,0.108,1.5,100.0,13,980.0
2015,8,5,2,30,0,0,0,0,0,0,0,13,0,0.108,1.5,100.0,12,980.0
2015,8,5,3,30,0,0,0,0,0,0,0,13,0,0.108,1.6,100.0,12,980.0
2015,8,5,4,30,0,0,0,0,0,0,0,13,0,0.108,1.5,100.0,12,980.0
2015,8,5,5,30,13,115,16,13,115,16,0,14,0,0.108,1.6,100.0,14,980.0
2015,8,5,6,30,55,536,177,55,536,177,1,13,0,0.108,1.7000000000000002,81.19,16,980.0
2015,8,5,7,30,77,722,382,77,722,382,0,13,0,0.108,1.4000000000000001,68.42,18,980.0
2015,8,5,8,30,224,405,467,91,819,582,2,13,0,0.108,1.0,64.47,20,980.0
2015,8,5,9,30,100,876,755,100,876,755,0,12,0,0.108,0.7000000000000001,56.45,22,980.0
2015,8,5,10,30,106,909,884,106,909,884,0,12,0,0.108,0.6000000000000001,48.980000000000004,23,980.0
2015,8,5,11,30,109,924,960,109,924,960,0,12,0,0.108,0.9,45.03,25,980.0
2015,8,5,12,30,111,926,975,111,926,975,0,11,0,0.108,1.4000000000000001,41.27,26,980.0
2015,8,5,13,30,113,910,927,113,910,927,0,11,0,0.108,1.9000000000000001,38.14,26,980.0
2015,8,5,14,30,110,884,823,110,884,823,0,11,0,0.108,2.4000000000000004,37.74,26,980.0
2015,8,5,15,30,103,838,669,103,838,669,0,11,0,0.108,2.7,40.300000000000004,25,980.0
2015,8,5,16,30,166,471,407,91,762,480,3,11,0,0.108,3.0,43.99,24,980.0
2015,8,5,17,30,72,624,275,72,624,275,0,12,0,0.108,3.1,55.56,21,980.0
2015,8,5,18,30,39,337,82,39,337,82,0,13,0,0.108,3.0,72.19,18,980.0
2015,8,5,19,30,0,0,0,0,0,0,0,14,0,0.108,2.5,85.64,16,980.0
2015,8,5,20,30,0,0,0,0,0,0,0,14,0,0.108,2.3000000000000003,91.65,16,980.0
2015,8,5,21,30,0,0,0,0,0,0,0,14,0,0.108,2.2,91.24,15,980.0
2015,8,5,22,30,0,0,0,0,0,0,0,14,0,0.108,2.2,91.03,15,980.0
2015,8,5,23,30,0,0,0,0,0,0,0,14,0,0.108,2.1,97.11,15,980.0
2015,8,6,0,30,0,0,0,0,0,0,1,14,0,0.108,1.9000000000000001,97.09,14,980.0
2015,8,6,1,30,0,0,0,0,0,0,0,14,0,0.108,1.7000000000000002,97.59,14,980.0
2015,8,6,2,30,0,0,0,0,0,0,0,14,0,0.108,1.7000000000000002,100.0,13,980.0
2015,8,6,3,30,0,0,0,0,0,0,1,14,0,0.108,1.8,100.0,13,980.0
2015,8,6,4,30,0,0,0,0,0,0,3,14,0,0.108,1.9000000000000001,100.0,13,980.0
2015,8,6,5,30,11,0,11,12,74,14,3,14,4,0.108,2.0,98.26,14,980.0
2015,8,6,6,30,70,329,144,64,470,171,3,14,0,0.108,2.1,86.3,16,980.0
2015,8,6,7,30,126,473,324,95,664,374,4,14,0,0.108,1.8,75.86,18,980.0
2015,8,6,8,30,227,394,462,115,768,573,7,14,0,0.108,1.6,66.76,20,980.0
2015,8,6,9,30,349,222,515,129,827,746,6,14,0,0.108,1.6,57.160000000000004,22,980.0
2015,8,6,10,30,387,349,685,136,866,877,6,13,0,0.108,1.6,51.410000000000004,23,980.0
2015,8,6,11,30,432,323,729,143,879,950,6,12,0,0.108,1.8,52.78,23,980.0
2015,8,6,12,30,470,180,638,146,875,961,6,12,0,0.108,2.1,51.45,23,980.0
2015,8,6,13,30,438,112,539,160,835,905,6,12,0,0.108,2.4000000000000004,50.89,23,980.0
2015,8,6,14,30,323,33,350,146,817,803,6,12,0,0.108,2.5,47.68,24,980.0
2015,8,6,15,30,183,5,186,131,773,652,6,12,0,0.108,2.4000000000000004,47.32,23,980.0
2015,8,6,16,30,216,195,316,112,693,465,3,12,0,0.108,2.2,50.28,22,980.0
2015,8,6,17,30,125,226,198,85,554,263,7,12,3,0.108,2.0,57.77,20,980.0
2015,8,6,18,30,43,73,52,41,281,76,4,13,4,0.108,1.9000000000000001,68.82000000000001,18,980.0
2015,8,6,19,30,0,0,0,0,0,0,7,14,0,0.108,1.9000000000000001,82.85000000000001,16,980.0
2015,8,6,20,30,0,0,0,0,0,0,7,14,0,0.108,2.0,91.56,15,980.0
2015,8,6,21,30,0,0,0,0,0,0,7,14,0,0.108,2.0,99.35000000000001,14,980.0
2015,8,6,22,30,0,0,0,0,0,0,6,15,0,0.108,1.9000000000000001,100.0,14,980.0
2015,8,6,23,30,0,0,0,0,0,0,7,14,0,0.108,1.8,99.9,14,980.0
2015,8,7,0,30,0,0,0,0,0,0,8,14,0,0.108,1.6,100.0,13,980.0
2015,8,7,1,30,0,0,0,0,0,0,7,14,0,0.108,1.6,100.0,13,980.0
2015,8,7,2,30,0,0,0,0,0,0,7,14,0,0.108,1.7000000000000002,100.0,13,980.0
2015,8,7,3,30,0,0,0,0,0,0,7,14,0,0.108,1.7000000000000002,100.0,13,980.0
2015,8,7,4,30,0,0,0,0,0,0,3,14,0,0.108,1.8,100.0,13,980.0
2015,8,7,5,30,4,0,4,10,57,12,3,14,4,0.108,2.0,97.58,14,980.0
2015,8,7,6,30,61,0,61,63,446,163,7,14,4,0.108,2.2,91.98,16,980.0
2015,8,7,7,30,92,647,362,92,647,362,1,14,0,0.108,2.1,79.35000000000001,17,980.0
2015,8,7,8,30,107,759,559,107,759,559,0,13,0,0.108,2.0,68.29,19,980.0
2015,8,7,9,30,116,828,732,116,828,732,0,13,0,0.108,2.0,58.480000000000004,21,980.0
2015,8,7,10,30,119,870,862,119,870,862,0,12,0,0.108,2.2,52.980000000000004,23,980.0
2015,8,7,11,30,119,894,938,119,894,938,0,12,0,0.108,2.5,45.75,24,980.0
2015,8,7,12,30,117,902,955,117,902,955,0,12,0,0.108,2.8000000000000003,42.910000000000004,25,980.0
2015,8,7,13,30,119,885,907,119,885,907,0,12,0,0.108,3.0,46.02,24,980.0
2015,8,7,14,30,112,865,805,112,865,805,0,12,0,0.108,3.1,49.25,23,980.0
2015,8,7,15,30,101,824,655,101,824,655,0,12,0,0.108,3.0,52.49,22,980.0
2015,8,7,16,30,87,753,469,87,753,469,0,12,0,0.108,2.8000000000000003,56.19,21,980.0
2015,8,7,17,30,124,121,162,68,623,266,3,13,0,0.108,2.5,64.68,19,980.0
2015,8,7,18,30,36,344,77,36,344,77,0,13,0,0.108,2.1,75.21000000000001,17,980.0
2015,8,7,19,30,0,0,0,0,0,0,1,13,0,0.108,1.9000000000000001,87.63,15,980.0
2015,8,7,20,30,0,0,0,0,0,0,1,14,0,0.108,2.1,94.93,15,980.0
2015,8,7,21,30,0,0,0,0,0,0,3,14,0,0.108,2.3000000000000003,96.29,14,980.0
2015,8,7,22,30,0,0,0,0,0,0,3,14,0,0.108,2.4000000000000004,97.28,14,980.0
2015,8,7,23,30,0,0,0,0,0,0,3,14,0,0.108,2.3000000000000003,97.58,14,980.0
2015,8,8,0,30,0,0,0,0,0,0,1,14,0,0.108,2.2,100.0,13,980.0
2015,8,8,1,30,0,0,0,0,0,0,1,14,0,0.108,2.1,100.0,13,980.0
2015,8,8,2,30,0,0,0,0,0,0,1,14,0,0.108,2.1,100.0,13,980.0
2015,8,8,3,30,0,0,0,0,0,0,1,14,0,0.108,2.0,100.0,13,980.0
2015,8,8,4,30,0,0,0,0,0,0,1,14,0,0.108,1.9000000000000001,100.0,13,980.0
2015,8,8,5,30,11,0,11,9,46,11,3,13,4,0.108,2.0,99.60000000000001,14,980.0
2015,8,8,6,30,40,0,40,68,415,161,3,13,0,0.108,2.3000000000000003,86.69,15,980.0
2015,8,8,7,30,144,12,149,102,620,360,3,13,0,0.108,2.3000000000000003,74.37,17,980.0
2015,8,8,8,30,214,21,227,122,735,558,3,12,0,0.108,2.3000000000000003,67.7,19,980.0
2015,8,8,9,30,324,59,369,134,803,730,3,12,0,0.108,2.3000000000000003,58.19,20,980.0
2015,8,8,10,30,175,786,845,175,786,845,0,12,0,0.108,2.5,53.22,21,980.0
2015,8,8,11,30,177,814,922,177,814,922,0,11,0,0.108,2.7,48.83,22,980.0
2015,8,8,12,30,175,824,939,175,824,939,0,11,0,0.108,2.9000000000000004,48.03,22,980.0
2015,8,8,13,30,151,845,902,151,845,902,0,11,0,0.108,3.0,47.84,22,980.0
