Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,123342,-,-,-,37.85,-122.22,-8,270,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,7,16,14,30,100,931,877,100,931,877,0,11,0,0.111,2.6,50.84,21,980.0
2016,7,16,15,30,92,899,728,92,899,728,0,10,0,0.111,2.6,51.620000000000005,20,980.0
2016,7,16,16,30,224,285,380,81,840,541,2,10,0,0.111,2.7,53.17,19,980.0
2016,7,16,17,30,67,733,335,67,733,335,1,10,0,0.111,2.7,60.09,17,980.0
2016,7,16,18,30,44,508,132,44,508,132,1,10,0,0.111,2.7,70.42,15,980.0
2016,7,16,19,30,0,0,0,0,0,0,1,11,0,0.111,2.8000000000000003,83.62,13,980.0
2016,7,16,20,30,0,0,0,0,0,0,3,11,0,0.111,2.9000000000000004,91.71000000000001,12,980.0
2016,7,16,21,30,0,0,0,0,0,0,3,11,0,0.111,2.8000000000000003,92.5,12,980.0
2016,7,16,22,30,0,0,0,0,0,0,3,11,0,0.111,2.8000000000000003,98.94,11,980.0
2016,7,16,23,30,0,0,0,0,0,0,3,11,0,0.111,2.7,98.9,11,980.0
2016,7,17,0,30,0,0,0,0,0,0,3,11,0,0.111,2.7,98.78,11,980.0
2016,7,17,1,30,0,0,0,0,0,0,3,11,0,0.111,2.8000000000000003,98.84,11,980.0
2016,7,17,2,30,0,0,0,0,0,0,3,11,0,0.111,2.8000000000000003,98.57000000000001,11,980.0
2016,7,17,3,30,0,0,0,0,0,0,1,11,0,0.111,2.8000000000000003,98.46000000000001,11,980.0
2016,7,17,4,30,0,0,0,0,0,0,1,11,0,0.111,2.8000000000000003,98.35000000000001,11,980.0
2016,7,17,5,30,25,289,47,25,289,47,1,11,0,0.111,3.0,92.26,12,980.0
2016,7,17,6,30,64,0,64,54,647,227,3,11,4,0.111,3.0,87.35000000000001,14,980.0
2016,7,17,7,30,177,44,197,71,793,433,3,12,0,0.111,2.9000000000000004,78.24,15,980.0
2016,7,17,8,30,222,18,234,81,875,632,3,12,0,0.111,2.8000000000000003,73.37,17,980.0
2016,7,17,9,30,308,33,334,87,923,802,3,11,0,0.111,3.0,67.84,18,980.0
2016,7,17,10,30,358,33,388,101,934,925,3,11,0,0.111,3.1,62.11,19,980.0
2016,7,17,11,30,399,447,821,106,945,997,2,11,0,0.111,3.3000000000000003,56.870000000000005,19,980.0
2016,7,17,12,30,425,374,783,106,946,1011,2,10,0,0.111,3.6,55.95,19,980.0
2016,7,17,13,30,108,931,964,108,931,964,0,10,0,0.111,3.8000000000000003,58.26,18,980.0
2016,7,17,14,30,101,914,863,101,914,863,0,10,0,0.111,4.0,57.03,18,980.0
2016,7,17,15,30,253,466,582,92,881,714,2,10,0,0.111,4.2,60.01,17,980.0
2016,7,17,16,30,233,219,353,81,821,529,3,10,0,0.111,4.4,68.13,16,980.0
2016,7,17,17,30,141,67,166,66,712,326,3,10,0,0.111,4.4,72.64,14,980.0
2016,7,17,18,30,44,487,127,44,487,127,1,10,0,0.111,4.2,78.29,13,980.0
2016,7,17,19,30,0,0,0,0,0,0,3,10,0,0.111,3.9000000000000004,91.32000000000001,11,980.0
2016,7,17,20,30,0,0,0,0,0,0,1,10,0,0.111,3.7,93.33,11,980.0
2016,7,17,21,30,0,0,0,0,0,0,1,11,0,0.111,3.6,94.05,11,980.0
2016,7,17,22,30,0,0,0,0,0,0,1,11,0,0.111,3.3000000000000003,94.39,11,980.0
2016,7,17,23,30,0,0,0,0,0,0,1,11,0,0.111,3.1,100.0,11,980.0
2016,7,18,0,30,0,0,0,0,0,0,1,11,0,0.111,2.9000000000000004,100.0,11,980.0
2016,7,18,1,30,0,0,0,0,0,0,3,11,0,0.111,2.9000000000000004,100.0,11,980.0
2016,7,18,2,30,0,0,0,0,0,0,1,11,0,0.111,2.9000000000000004,100.0,11,980.0
2016,7,18,3,30,0,0,0,0,0,0,1,11,0,0.111,2.8000000000000003,100.0,11,980.0
2016,7,18,4,30,0,0,0,0,0,0,1,11,0,0.111,2.9000000000000004,100.0,11,980.0
2016,7,18,5,30,23,284,44,23,284,44,1,11,0,0.111,3.2,96.67,12,980.0
2016,7,18,6,30,46,0,46,52,634,221,3,11,4,0.111,3.4000000000000004,84.12,13,990.0
2016,7,18,7,30,92,0,92,68,780,423,3,11,0,0.111,3.2,72.95,15,990.0
2016,7,18,8,30,262,56,298,79,857,617,3,11,0,0.111,3.0,68.86,16,990.0
2016,7,18,9,30,324,44,358,86,904,785,3,11,0,0.111,3.0,65.45,17,990.0
2016,7,18,10,30,303,19,319,94,926,909,3,11,0,0.111,3.0,62.45,18,990.0
2016,7,18,11,30,455,85,536,97,940,983,3,11,0,0.111,3.1,59.53,19,990.0
2016,7,18,12,30,450,88,534,97,944,999,2,12,4,0.111,3.3000000000000003,56.67,20,990.0
2016,7,18,13,30,89,946,958,89,946,958,0,12,0,0.111,3.4000000000000004,56.78,20,990.0
2016,7,18,14,30,83,933,860,83,933,860,1,11,0,0.111,3.4000000000000004,59.79,20,990.0
2016,7,18,15,30,75,905,713,75,905,713,2,11,4,0.111,3.4000000000000004,58.94,19,980.0
2016,7,18,16,30,66,852,530,66,852,530,0,11,0,0.111,3.4000000000000004,61.83,18,980.0
2016,7,18,17,30,54,756,328,54,756,328,0,11,0,0.111,3.5,65.39,17,980.0
2016,7,18,18,30,36,552,130,36,552,130,1,11,0,0.111,3.4000000000000004,74.44,15,980.0
2016,7,18,19,30,0,0,0,0,0,0,0,11,0,0.111,3.2,85.59,13,980.0
2016,7,18,20,30,0,0,0,0,0,0,1,11,0,0.111,3.0,92.43,12,990.0
2016,7,18,21,30,0,0,0,0,0,0,1,11,0,0.111,2.8000000000000003,98.77,11,990.0
2016,7,18,22,30,0,0,0,0,0,0,1,11,0,0.111,2.7,98.44,11,990.0
2016,7,18,23,30,0,0,0,0,0,0,1,11,0,0.111,2.6,97.92,11,990.0
2016,7,19,0,30,0,0,0,0,0,0,1,11,0,0.111,2.5,100.0,10,990.0
2016,7,19,1,30,0,0,0,0,0,0,1,11,0,0.111,2.4000000000000004,100.0,10,990.0
2016,7,19,2,30,0,0,0,0,0,0,1,11,0,0.111,2.3000000000000003,100.0,10,990.0
2016,7,19,3,30,0,0,0,0,0,0,1,11,0,0.111,2.3000000000000003,100.0,10,990.0
2016,7,19,4,30,0,0,0,0,0,0,1,11,0,0.111,2.4000000000000004,100.0,10,990.0
2016,7,19,5,30,21,341,46,21,341,46,1,11,0,0.111,2.7,95.21000000000001,11,990.0
2016,7,19,6,30,79,0,79,46,677,226,3,10,4,0.111,2.9000000000000004,82.11,13,990.0
2016,7,19,7,30,151,8,155,60,817,431,3,10,0,0.111,2.8000000000000003,70.07000000000001,15,990.0
2016,7,19,8,30,231,24,246,70,889,628,3,10,0,0.111,2.8000000000000003,64.82000000000001,16,990.0
2016,7,19,9,30,332,51,372,78,929,796,3,10,0,0.111,2.8000000000000003,56.71,18,990.0
2016,7,19,10,30,89,945,920,89,945,920,0,10,0,0.111,2.8000000000000003,53.0,19,990.0
2016,7,19,11,30,94,955,992,94,955,992,0,10,0,0.111,2.9000000000000004,52.83,19,990.0
2016,7,19,12,30,94,958,1008,94,958,1008,0,9,0,0.111,3.0,52.11,19,990.0
2016,7,19,13,30,99,939,960,99,939,960,0,9,0,0.111,3.1,47.980000000000004,20,990.0
2016,7,19,14,30,91,926,861,91,926,861,0,9,0,0.111,3.3000000000000003,46.78,20,980.0
2016,7,19,15,30,82,895,713,82,895,713,0,9,0,0.111,3.5,49.160000000000004,19,980.0
2016,7,19,16,30,71,842,529,71,842,529,0,8,0,0.109,3.6,52.2,18,980.0
2016,7,19,17,30,57,745,326,57,745,326,0,9,0,0.109,3.5,56.34,17,980.0
2016,7,19,18,30,37,542,128,37,542,128,1,9,0,0.109,3.2,66.54,15,980.0
2016,7,19,19,30,0,0,0,0,0,0,1,10,0,0.109,2.9000000000000004,79.93,13,980.0
2016,7,19,20,30,0,0,0,0,0,0,1,11,0,0.109,2.8000000000000003,89.39,12,980.0
2016,7,19,21,30,0,0,0,0,0,0,1,11,0,0.109,2.6,97.74000000000001,12,990.0
2016,7,19,22,30,0,0,0,0,0,0,0,11,0,0.109,2.5,98.54,11,990.0
2016,7,19,23,30,0,0,0,0,0,0,0,11,0,0.109,2.5,98.81,11,990.0
2016,7,20,0,30,0,0,0,0,0,0,0,11,0,0.109,2.3000000000000003,98.84,11,980.0
2016,7,20,1,30,0,0,0,0,0,0,1,11,0,0.109,2.3000000000000003,100.0,10,980.0
2016,7,20,2,30,0,0,0,0,0,0,1,11,0,0.109,2.3000000000000003,100.0,10,980.0
2016,7,20,3,30,0,0,0,0,0,0,1,11,0,0.109,2.3000000000000003,100.0,10,980.0
2016,7,20,4,30,0,0,0,0,0,0,1,11,0,0.109,2.3000000000000003,100.0,10,980.0
2016,7,20,5,30,20,342,44,20,342,44,1,11,0,0.109,2.5,97.94,12,980.0
2016,7,20,6,30,80,363,176,45,679,224,3,11,4,0.109,2.7,84.62,14,990.0
2016,7,20,7,30,59,821,430,59,821,430,0,10,0,0.109,2.5,72.06,16,990.0
2016,7,20,8,30,68,896,628,68,896,628,0,10,0,0.109,2.3000000000000003,61.550000000000004,18,990.0
2016,7,20,9,30,74,940,799,74,940,799,0,9,0,0.109,2.2,52.53,19,990.0
2016,7,20,10,30,90,949,923,90,949,923,0,9,0,0.109,2.3000000000000003,44.550000000000004,21,980.0
2016,7,20,11,30,91,966,999,91,966,999,0,8,0,0.109,2.5,40.19,22,980.0
2016,7,20,12,30,89,972,1016,89,972,1016,0,8,0,0.109,2.8000000000000003,39.37,23,980.0
2016,7,20,13,30,87,967,972,87,967,972,1,8,0,0.109,3.0,36.88,23,980.0
2016,7,20,14,30,83,950,872,83,950,872,0,8,0,0.109,3.3000000000000003,39.08,22,980.0
2016,7,20,15,30,77,918,723,77,918,723,0,8,0,0.109,3.4000000000000004,41.15,21,980.0
2016,7,20,16,30,69,862,536,69,862,536,0,8,0,0.109,3.5,43.45,20,980.0
2016,7,20,17,30,57,761,330,57,761,330,0,8,0,0.109,3.6,49.6,18,980.0
2016,7,20,18,30,37,550,129,37,550,129,1,8,0,0.109,3.4000000000000004,62.36,15,980.0
2016,7,20,19,30,0,0,0,0,0,0,0,9,0,0.109,3.3000000000000003,76.17,13,980.0
2016,7,20,20,30,0,0,0,0,0,0,0,10,0,0.109,3.2,86.64,12,980.0
2016,7,20,21,30,0,0,0,0,0,0,0,11,0,0.109,3.0,95.57000000000001,12,980.0
2016,7,20,22,30,0,0,0,0,0,0,1,11,0,0.109,2.8000000000000003,96.48,11,980.0
2016,7,20,23,30,0,0,0,0,0,0,3,11,0,0.109,2.7,96.16,11,980.0
2016,7,21,0,30,0,0,0,0,0,0,1,11,0,0.109,2.7,95.76,11,980.0
2016,7,21,1,30,0,0,0,0,0,0,1,11,0,0.109,2.7,96.22,11,980.0
2016,7,21,2,30,0,0,0,0,0,0,1,11,0,0.109,2.6,96.87,11,980.0
2016,7,21,3,30,0,0,0,0,0,0,1,11,0,0.109,2.6,97.48,11,980.0
2016,7,21,4,30,0,0,0,0,0,0,1,11,0,0.109,2.7,98.08,11,980.0
2016,7,21,5,30,20,332,43,20,332,43,1,11,0,0.109,3.0,92.31,12,980.0
2016,7,21,6,30,47,678,223,47,678,223,3,11,4,0.109,3.3000000000000003,80.76,14,990.0
2016,7,21,7,30,60,821,430,60,821,430,0,11,0,0.109,3.1,69.57000000000001,16,990.0
2016,7,21,8,30,69,896,628,69,896,628,0,10,0,0.109,2.9000000000000004,62.71,18,990.0
2016,7,21,9,30,75,940,797,75,940,797,0,10,0,0.109,2.8000000000000003,53.93,19,990.0
2016,7,21,10,30,81,962,925,81,962,925,0,10,0,0.109,2.9000000000000004,49.410000000000004,20,990.0
2016,7,21,11,30,82,978,1001,82,978,1001,0,9,0,0.109,3.2,45.660000000000004,21,990.0
2016,7,21,12,30,82,983,1019,82,983,1019,0,9,0,0.109,3.5,45.4,22,990.0
2016,7,21,13,30,92,963,972,92,963,972,1,9,0,0.109,3.7,45.22,21,990.0
2016,7,21,14,30,85,951,873,85,951,873,0,9,0,0.109,3.8000000000000003,47.32,20,990.0
2016,7,21,15,30,76,925,725,76,925,725,0,8,0,0.109,3.7,48.84,20,990.0
2016,7,21,16,30,65,874,538,65,874,538,0,8,0,0.109,3.6,50.44,19,990.0
2016,7,21,17,30,53,777,331,53,777,331,0,8,0,0.109,3.5,53.44,17,990.0
2016,7,21,18,30,35,566,129,35,566,129,1,9,0,0.109,3.2,63.63,15,990.0
2016,7,21,19,30,0,0,0,0,0,0,0,10,0,0.109,2.9000000000000004,77.45,13,990.0
2016,7,21,20,30,0,0,0,0,0,0,0,10,0,0.109,2.8000000000000003,87.44,12,990.0
2016,7,21,21,30,0,0,0,0,0,0,1,11,0,0.109,2.7,96.3,11,990.0
2016,7,21,22,30,0,0,0,0,0,0,0,11,0,0.109,2.6,97.66,11,990.0
2016,7,21,23,30,0,0,0,0,0,0,0,11,0,0.109,2.6,98.2,11,990.0
2016,7,22,0,30,0,0,0,0,0,0,1,11,0,0.109,2.5,100.0,11,990.0
2016,7,22,1,30,0,0,0,0,0,0,0,11,0,0.109,2.4000000000000004,100.0,10,990.0
2016,7,22,2,30,0,0,0,0,0,0,1,11,0,0.109,2.3000000000000003,100.0,10,990.0
2016,7,22,3,30,0,0,0,0,0,0,1,11,0,0.109,2.2,100.0,10,990.0
2016,7,22,4,30,0,0,0,0,0,0,1,11,0,0.109,2.1,100.0,10,990.0
2016,7,22,5,30,20,332,41,20,332,41,1,11,0,0.109,2.2,99.0,12,990.0
2016,7,22,6,30,47,682,223,47,682,223,0,11,0,0.109,2.1,80.43,14,990.0
2016,7,22,7,30,61,829,433,61,829,433,0,11,0,0.109,1.9000000000000001,69.34,16,990.0
2016,7,22,8,30,70,906,634,70,906,634,0,10,0,0.109,1.8,58.71,19,990.0
2016,7,22,9,30,77,951,807,77,951,807,0,9,0,0.109,1.8,45.34,21,990.0
2016,7,22,10,30,91,962,933,91,962,933,0,8,0,0.109,2.0,37.550000000000004,23,990.0
2016,7,22,11,30,93,976,1009,93,976,1009,0,7,0,0.109,2.3000000000000003,32.95,24,990.0
2016,7,22,12,30,93,979,1025,93,979,1025,0,6,0,0.109,2.7,29.69,25,990.0
2016,7,22,13,30,94,968,978,94,968,978,0,6,0,0.109,3.0,29.490000000000002,25,990.0
2016,7,22,14,30,90,947,875,90,947,875,0,7,0,0.109,3.2,31.66,24,980.0
2016,7,22,15,30,84,911,723,84,911,723,0,7,0,0.109,3.3000000000000003,34.12,23,980.0
2016,7,22,16,30,76,850,534,76,850,534,0,7,0,0.109,3.3000000000000003,36.81,22,980.0
2016,7,22,17,30,63,739,326,63,739,326,0,7,0,0.109,3.2,45.53,20,980.0
2016,7,22,18,30,41,504,123,41,504,123,1,8,0,0.109,2.9000000000000004,55.6,17,980.0
2016,7,22,19,30,0,0,0,0,0,0,1,10,0,0.109,2.8000000000000003,68.36,15,980.0
2016,7,22,20,30,0,0,0,0,0,0,0,10,0,0.109,2.8000000000000003,81.54,14,980.0
2016,7,22,21,30,0,0,0,0,0,0,0,11,0,0.109,2.6,83.68,13,980.0
2016,7,22,22,30,0,0,0,0,0,0,0,11,0,0.109,2.5,90.55,12,980.0
2016,7,22,23,30,0,0,0,0,0,0,0,11,0,0.109,2.4000000000000004,91.11,12,980.0
2016,7,23,0,30,0,0,0,0,0,0,0,11,0,0.109,2.2,97.36,11,980.0
2016,7,23,1,30,0,0,0,0,0,0,0,11,0,0.109,2.1,97.74000000000001,11,980.0
2016,7,23,2,30,0,0,0,0,0,0,0,11,0,0.109,1.9000000000000001,97.51,11,980.0
2016,7,23,3,30,0,0,0,0,0,0,0,11,0,0.109,1.8,100.0,11,980.0
2016,7,23,4,30,0,0,0,0,0,0,1,11,0,0.109,1.7000000000000002,100.0,11,980.0
2016,7,23,5,30,20,274,38,20,274,38,1,11,0,0.109,1.5,89.17,13,980.0
2016,7,23,6,30,51,648,217,51,648,217,0,11,0,0.109,1.4000000000000001,73.60000000000001,15,980.0
2016,7,23,7,30,66,805,426,66,805,426,0,11,0,0.109,1.4000000000000001,56.65,19,980.0
2016,7,23,8,30,76,887,627,76,887,627,0,10,0,0.109,1.5,44.88,22,980.0
2016,7,23,9,30,83,933,799,83,933,799,0,8,0,0.109,1.7000000000000002,33.5,25,980.0
2016,7,23,10,30,88,961,928,88,961,928,0,7,0,0.109,2.0,27.57,27,980.0
2016,7,23,11,30,92,972,1002,92,972,1002,0,7,0,0.109,2.5,25.38,28,980.0
2016,7,23,12,30,94,973,1018,94,973,1018,0,7,0,0.109,2.8000000000000003,25.89,28,980.0
2016,7,23,13,30,97,959,972,97,959,972,0,7,0,0.109,3.0,26.41,28,980.0
2016,7,23,14,30,93,941,871,93,941,871,0,7,0,0.109,3.1,28.23,27,980.0
2016,7,23,15,30,86,906,720,86,906,720,0,8,0,0.109,3.2,30.11,26,980.0
2016,7,23,16,30,77,844,531,77,844,531,0,8,0,0.109,3.2,34.38,24,980.0
2016,7,23,17,30,64,732,323,64,732,323,0,8,0,0.109,3.1,42.09,21,980.0
2016,7,23,18,30,41,494,120,41,494,120,1,9,0,0.109,2.9000000000000004,52.74,18,980.0
2016,7,23,19,30,0,0,0,0,0,0,1,10,0,0.109,2.9000000000000004,63.75,16,980.0
2016,7,23,20,30,0,0,0,0,0,0,1,10,0,0.109,3.0,76.35000000000001,14,980.0
2016,7,23,21,30,0,0,0,0,0,0,1,11,0,0.109,2.9000000000000004,84.23,13,980.0
2016,7,23,22,30,0,0,0,0,0,0,1,11,0,0.109,2.7,86.07000000000001,13,980.0
2016,7,23,23,30,0,0,0,0,0,0,1,11,0,0.109,2.4000000000000004,93.03,12,980.0
2016,7,24,0,30,0,0,0,0,0,0,1,11,0,0.109,2.1,93.42,12,980.0
2016,7,24,1,30,0,0,0,0,0,0,1,11,0,0.109,1.9000000000000001,99.47,12,980.0
2016,7,24,2,30,0,0,0,0,0,0,1,11,0,0.109,1.8,98.66,11,980.0
2016,7,24,3,30,0,0,0,0,0,0,1,11,0,0.109,1.7000000000000002,97.51,11,980.0
2016,7,24,4,30,0,0,0,0,0,0,1,11,0,0.109,1.7000000000000002,96.55,11,980.0
2016,7,24,5,30,21,234,35,21,234,35,1,11,0,0.109,1.6,84.28,13,980.0
2016,7,24,6,30,54,619,212,54,619,212,0,11,0,0.109,1.3,74.18,15,980.0
2016,7,24,7,30,72,783,420,72,783,420,0,10,0,0.109,1.0,63.480000000000004,17,980.0
2016,7,24,8,30,83,869,622,83,869,622,0,10,0,0.109,1.0,49.69,20,980.0
2016,7,24,9,30,91,920,795,91,920,795,0,9,0,0.109,1.2000000000000002,39.31,23,980.0
2016,7,24,10,30,96,949,924,96,949,924,0,8,0,0.109,1.6,34.34,25,980.0
2016,7,24,11,30,99,963,1000,99,963,1000,0,7,0,0.109,1.9000000000000001,30.57,26,980.0
2016,7,24,12,30,99,966,1016,99,966,1016,0,6,0,0.109,2.3000000000000003,27.93,26,980.0
2016,7,24,13,30,100,953,969,100,953,969,0,7,0,0.109,2.6,28.37,26,980.0
2016,7,24,14,30,96,932,865,96,932,865,0,7,0,0.109,2.9000000000000004,31.26,26,980.0
2016,7,24,15,30,90,893,712,90,893,712,0,8,0,0.109,3.0,34.410000000000004,25,980.0
2016,7,24,16,30,80,827,524,80,827,524,0,8,0,0.109,2.9000000000000004,37.800000000000004,23,980.0
2016,7,24,17,30,65,711,316,65,711,316,0,9,0,0.109,2.9000000000000004,47.18,20,980.0
2016,7,24,18,30,41,470,116,41,470,116,1,10,0,0.109,2.9000000000000004,60.44,17,980.0
2016,7,24,19,30,0,0,0,0,0,0,1,11,0,0.109,2.9000000000000004,72.37,15,980.0
2016,7,24,20,30,0,0,0,0,0,0,1,11,0,0.109,2.9000000000000004,84.42,13,980.0
2016,7,24,21,30,0,0,0,0,0,0,0,11,0,0.109,2.9000000000000004,85.51,13,980.0
2016,7,24,22,30,0,0,0,0,0,0,0,11,0,0.109,2.8000000000000003,91.44,12,980.0
2016,7,24,23,30,0,0,0,0,0,0,1,11,0,0.109,2.7,91.26,12,980.0
2016,7,25,0,30,0,0,0,0,0,0,1,11,0,0.109,2.6,97.29,11,980.0
2016,7,25,1,30,0,0,0,0,0,0,1,11,0,0.109,2.5,97.63,11,980.0
2016,7,25,2,30,0,0,0,0,0,0,3,11,0,0.109,2.3000000000000003,97.74000000000001,11,980.0
2016,7,25,3,30,0,0,0,0,0,0,3,11,0,0.109,2.2,100.0,11,980.0
2016,7,25,4,30,0,0,0,0,0,0,1,11,0,0.109,2.0,100.0,11,980.0
2016,7,25,5,30,20,206,32,20,206,32,1,11,0,0.109,2.0,96.59,12,980.0
2016,7,25,6,30,58,593,207,58,593,207,0,11,0,0.109,1.8,85.39,14,980.0
2016,7,25,7,30,78,762,415,78,762,415,1,11,0,0.109,1.6,70.82000000000001,16,980.0
2016,7,25,8,30,92,849,616,92,849,616,0,11,0,0.109,1.5,61.5,18,980.0
2016,7,25,9,30,104,897,788,104,897,788,0,10,0,0.109,1.5,52.13,21,980.0
2016,7,25,10,30,112,924,917,112,924,917,0,10,0,0.109,1.6,44.69,23,980.0
2016,7,25,11,30,117,937,993,117,937,993,0,9,0,0.109,1.8,38.22,24,980.0
2016,7,25,12,30,118,940,1009,118,940,1009,0,9,0,0.109,1.9000000000000001,34.7,25,980.0
2016,7,25,13,30,113,937,965,113,937,965,1,8,0,0.109,2.1,33.83,25,980.0
2016,7,25,14,30,106,919,864,106,919,864,0,8,0,0.109,2.2,35.51,25,980.0
2016,7,25,15,30,96,887,713,96,887,713,0,8,0,0.109,2.2,37.63,24,980.0
2016,7,25,16,30,82,829,525,82,829,525,0,8,0,0.109,2.2,39.980000000000004,23,980.0
2016,7,25,17,30,65,720,318,65,720,318,0,8,0,0.109,2.1,45.79,20,980.0
2016,7,25,18,30,40,486,116,40,486,116,1,9,0,0.109,1.7000000000000002,57.67,17,980.0
2016,7,25,19,30,0,0,0,0,0,0,1,10,0,0.109,1.4000000000000001,69.2,15,980.0
2016,7,25,20,30,0,0,0,0,0,0,1,10,0,0.109,1.4000000000000001,76.58,14,980.0
2016,7,25,21,30,0,0,0,0,0,0,0,11,0,0.109,1.4000000000000001,82.93,14,980.0
2016,7,25,22,30,0,0,0,0,0,0,0,11,0,0.109,1.4000000000000001,82.83,13,980.0
2016,7,25,23,30,0,0,0,0,0,0,0,11,0,0.109,1.4000000000000001,82.26,13,980.0
2016,7,26,0,30,0,0,0,0,0,0,0,10,0,0.109,1.4000000000000001,87.13,12,980.0
2016,7,26,1,30,0,0,0,0,0,0,0,11,0,0.109,1.4000000000000001,88.0,12,980.0
2016,7,26,2,30,0,0,0,0,0,0,0,11,0,0.109,1.3,96.47,12,980.0
2016,7,26,3,30,0,0,0,0,0,0,0,11,0,0.109,1.3,98.49000000000001,12,980.0
2016,7,26,4,30,0,0,0,0,0,0,1,11,0,0.109,1.2000000000000002,99.68,12,980.0
2016,7,26,5,30,19,221,32,19,221,32,1,12,0,0.109,0.9,87.95,13,980.0
2016,7,26,6,30,56,605,207,56,605,207,0,12,0,0.109,0.7000000000000001,72.85000000000001,16,980.0
2016,7,26,7,30,76,769,415,76,769,415,0,12,0,0.109,0.7000000000000001,60.47,19,980.0
2016,7,26,8,30,89,856,616,89,856,616,0,11,0,0.109,0.6000000000000001,49.06,22,980.0
2016,7,26,9,30,99,905,789,99,905,789,0,10,0,0.109,0.7000000000000001,38.86,25,980.0
2016,7,26,10,30,106,933,918,106,933,918,0,9,0,0.109,1.0,29.97,28,980.0
2016,7,26,11,30,109,948,994,109,948,994,0,8,0,0.109,1.4000000000000001,25.47,29,980.0
2016,7,26,12,30,108,952,1010,108,952,1010,0,7,0,0.109,1.8,22.830000000000002,30,980.0
2016,7,26,13,30,113,933,961,113,933,961,0,7,0,0.109,2.1,22.68,30,980.0
2016,7,26,14,30,107,914,859,107,914,859,0,7,0,0.109,2.3000000000000003,23.87,30,980.0
2016,7,26,15,30,98,878,707,98,878,707,0,7,0,0.109,2.4000000000000004,25.080000000000002,29,980.0
2016,7,26,16,30,85,813,518,85,813,518,0,7,0,0.109,2.4000000000000004,26.63,27,980.0
2016,7,26,17,30,68,697,311,68,697,311,0,7,0,0.109,2.2,32.58,24,980.0
2016,7,26,18,30,41,455,111,41,455,111,1,8,0,0.109,1.8,41.51,21,980.0
2016,7,26,19,30,0,0,0,0,0,0,1,9,0,0.109,1.4000000000000001,53.86,18,980.0
2016,7,26,20,30,0,0,0,0,0,0,0,9,0,0.109,1.4000000000000001,62.67,16,980.0
2016,7,26,21,30,0,0,0,0,0,0,0,9,0,0.109,1.4000000000000001,63.120000000000005,16,980.0
2016,7,26,22,30,0,0,0,0,0,0,0,10,0,0.109,1.4000000000000001,67.65,15,980.0
2016,7,26,23,30,0,0,0,0,0,0,0,10,0,0.109,1.5,68.26,15,980.0
2016,7,27,0,30,0,0,0,0,0,0,0,10,0,0.109,1.6,73.88,14,980.0
2016,7,27,1,30,0,0,0,0,0,0,0,10,0,0.109,1.6,75.69,14,980.0
2016,7,27,2,30,0,0,0,0,0,0,0,11,0,0.109,1.6,82.84,14,980.0
2016,7,27,3,30,0,0,0,0,0,0,0,11,0,0.109,1.5,84.61,13,980.0
2016,7,27,4,30,0,0,0,0,0,0,1,11,0,0.109,1.5,85.95,13,980.0
2016,7,27,5,30,17,112,23,17,112,23,1,11,0,0.109,1.5,81.54,14,980.0
2016,7,27,6,30,71,447,182,71,447,182,1,12,0,0.109,1.3,72.47,16,980.0
2016,7,27,7,30,102,631,379,102,631,379,0,12,0,0.109,1.1,60.51,19,980.0
2016,7,27,8,30,120,738,573,120,738,573,0,11,0,0.109,1.2000000000000002,48.84,22,980.0
2016,7,27,9,30,131,804,742,131,804,742,0,11,0,0.109,1.4000000000000001,41.910000000000004,25,980.0
2016,7,27,10,30,160,803,858,160,803,858,0,10,0,0.109,1.6,33.28,27,980.0
2016,7,27,11,30,160,832,935,160,832,935,0,9,0,0.109,1.8,29.39,28,980.0
2016,7,27,12,30,155,846,954,155,846,954,0,8,0,0.109,2.0,26.580000000000002,29,980.0
2016,7,27,13,30,134,865,919,134,865,919,0,8,0,0.109,2.3000000000000003,27.79,29,980.0
2016,7,27,14,30,124,849,821,124,849,821,0,8,0,0.109,2.5,29.01,28,980.0
2016,7,27,15,30,110,815,674,110,815,674,0,8,0,0.109,2.5,30.46,26,980.0
